behavior_mode,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,sea_position_0,sea_position_1,sea_position_2,sea_position_3,sea_position_4,sea_position_5,sea_position_6,extra_0,extra_1,extra_2,extra_3,extra_4,extra_5,extra_6,extra_7,extra_8,extra_9,extra_10,extra_11,extra_12,extra_13,extra_14,extra_15,extra_16,extra_17,extra_18,extra_19,extra_20,time_stamp,message_index
1,-0.873755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.816244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.935419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28886,2888
1,-0.882209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.847596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28898,2889
1,-0.890390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.815995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28906,2890
1,-0.898844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.846811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28918,2891
1,-0.898844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.846811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28918,2891
1,-0.915206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.821258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28938,2893
1,-0.923660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.842165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28948,2894
1,-0.923660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.842165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28948,2894
1,-0.940295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.815000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.889552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28968,2896
1,-0.948477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.821258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28978,2897
1,-0.956930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.842165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.877792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28988,2898
1,-0.965384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.848637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.871703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28998,2899
1,-0.965384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.848637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.871703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28998,2899
1,-0.981474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.824042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29018,2901
1,-0.989383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.787355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29028,2902
1,-0.989383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.787355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29028,2902
1,-1.004654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.733275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.839217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29048,2904
1,-1.012017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.832318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29058,2905
1,-1.012017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.832318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29058,2905
1,-1.026744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29078,2907
1,-1.026744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29078,2907
1,-1.041197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.803418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29098,2909
1,-1.048288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.705910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.795873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29108,2910
1,-1.048288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.705910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.795873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29108,2910
1,-1.062741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.706113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29128,2912
1,-1.070104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.772489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29138,2913
1,-1.070104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.772489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29138,2913
1,-1.084558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.712189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29158,2915
1,-1.084558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.712189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29158,2915
1,-1.097648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.739609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29178,2917
1,-1.104192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.651601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29188,2918
1,-1.104192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.651601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29188,2918
1,-1.116737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.624636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.713718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29208,2920
1,-1.123009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29218,2921
1,-1.123009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29218,2921
1,-1.135281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.602627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.686813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29238,2923
1,-1.141553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.624636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.677625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29248,2924
1,-1.147826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.668331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29258,2925
1,-1.153825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.597304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29268,2926
1,-1.153825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.597304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29268,2926
1,-1.166097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.597485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29288,2928
1,-1.171824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.575242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29298,2929
1,-1.171824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.575242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29298,2929
1,-1.182732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29318,2931
1,-1.187914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29328,2932
1,-1.193095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29338,2933
1,-1.198277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29348,2934
1,-1.198277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29348,2934
1,-1.208640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29368,2936
1,-1.213821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.549004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29378,2937
1,-1.213821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.549004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29378,2937
1,-1.223638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.493065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.527827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29398,2939
1,-1.228274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.461543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29408,2940
1,-1.232910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.465668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.506317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29418,2941
1,-1.237274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.434400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29428,2942
1,-1.237274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.434400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29428,2942
1,-1.245728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.407246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.473456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29448,2944
1,-1.249818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.462351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29458,2945
1,-1.249818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.462351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29458,2945
1,-1.258000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29478,2947
1,-1.261817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.428603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29488,2948
1,-1.261817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.428603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29488,2948
